time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-03-26 14:00,2.5146,2.89,283.75,66.685,2.9747,0,0
2021-03-26 15:00,1.9745,0,284.75,68.32,5.7704,0,0
2021-03-26 16:00,1.2431,0,277.85,72.655,5.4796,0,0
2021-03-26 17:00,0.9395,0,286.15,73.77,3.8469,0,0
2021-03-26 18:00,0.9929,0,293.4,71.675,2.7286,0,0
2021-03-26 19:00,0.9565,0,296.55,73.135,2.4267,0,0
2021-03-26 20:00,0.8217,0,289.3,73.47,3.8246000000000002,0,0
2021-03-26 21:00,-0.0176,0,266.5,74.215,4.0818,0,0
2021-03-26 22:00,-1.6314,0,231,77.63,3.9476,0,0
2021-03-26 23:00,-2.4894,0,230.75,73.14,4.4284,0,0
2021-03-27 00:00,-3.1285,0,223.75,66.02,6.296,0,0
2021-03-27 01:00,-4.274,0,211.25,64.55,4.9764,0,0
2021-03-27 02:00,-3.8171,60.2,212.65,63.49,5.1106,0,0
2021-03-27 03:00,-1.2246,249.965,247.15,59.625,10.8363,0,0
2021-03-27 04:00,-0.1084,233.35,278.75,58.415,10.0646,0,0
2021-03-27 05:00,1.8505,529.31,244.45,52.125,12.167,0,0
2021-03-27 06:00,2.5315,702.44,231.9,52.915,14.549,0,0
2021-03-27 07:00,3.8743,749.565,239.2,48.11,15.9692,0,0
2021-03-27 08:00,4.5967,716.06,242.7,42.83,16.1929,0,0
2021-03-27 09:00,4.9395,700.835,255.4,43.575,17.915,0,0
2021-03-27 10:00,5.105,589.13,254.4,41.13,18.8097,0,0
2021-03-27 11:00,4.8781,477.155,224.4,32.58,18.8544,0,0
2021-03-27 12:00,3.9092,319.5,218.45,31.48,18.0828,0,0
2021-03-27 13:00,2.9587,132.685,212.9,33.465,15.6225,0,0
2021-03-27 14:00,0.5348,9.785,209.65,39.555,7.6715,0,0
2021-03-27 15:00,-2.0359,0,207.65,47.2,3.3437,0,0
2021-03-27 16:00,-2.9103,0,206.3,51.59,3.422,0,0
2021-03-27 17:00,-3.7306,0,205.25,58.535,2.9187,0,0
2021-03-27 18:00,-4.0436,0,205.5,62,2.6839,0,0
2021-03-27 19:00,-4.4345,0,204.9,66.34,3.3884,0,0
2021-03-27 20:00,-4.8383,0,203.1,69.565,2.6951,0,0
2021-03-27 21:00,-5.1732,0,203.05,67.88,2.5609,0,0
2021-03-27 22:00,-5.0524,0,203.85,70.285,1.7893,0,0
2021-03-27 23:00,-5.1921,0,205.35,75.265,1.5544,0,0
2021-03-28 00:00,-6.8879,0,204.9,83.19,3.12,0,0
2021-03-28 01:00,-7.2272,0,205.4,86.74,2.6727,0,0
2021-03-28 02:00,-6.7936,79.835,205.85,87.095,4.0147,0,0
2021-03-28 03:00,-3.2065,261.945,218,79.865,7.336,0,0
2021-03-28 04:00,0.5659,338.58,253.4,56.065,10.6685,0,0
2021-03-28 05:00,2.9695,410.76,274.1,46.17,10.8251,0,0
2021-03-28 06:00,4.4897,455.905,295.9,40.44,13.1511,0,0
2021-03-28 07:00,5.9145,443.695,300.7,31.78,13.5761,0,0
2021-03-28 08:00,6.8932,459.445,302.65,29.45,15.7456,0,0
2021-03-28 09:00,9.0951,722.11,275.15,27.135,18.0045,0,0
2021-03-28 10:00,10.4997,641.695,256.05,27.775,18.8991,0,0
2021-03-28 11:00,11.2686,517.735,271.65,32.38,20.2746,0,0
2021-03-28 12:00,10.2429,201.64,273.6,40.95,18.8991,0,0
2021-03-28 13:00,9.4514,77.545,282.85,46.825,15.1081,0,0
2021-03-28 14:00,8.3468,4.01,276.1,52.125,13.7326,0,0
2021-03-28 15:00,6.883,0,278.55,57.465,14.3141,0,0
2021-03-28 16:00,6.5012,0,278.65,61.755,14.7838,0,0
2021-03-28 17:00,6.4824,0,274.4,63.3,13.8556,0,0
2021-03-28 18:00,6.4437,0,267.4,64.53,12.6703,0,0
2021-03-28 19:00,6.2227,0,268.7,65.85,11.25,0,0
2021-03-28 20:00,5.3717,0,264.9,68.755,9.7403,0,0
2021-03-28 21:00,4.3939,0,256.75,71.355,9.4384,0,0
2021-03-28 22:00,4.5778,0,256.15,69.52,10.21,0,0
2021-03-28 23:00,4.253,0,254.3,68.42,9.1029,0,0
2021-03-29 00:00,4.754,0,256.35,63.425,8.376,0,0
2021-03-29 01:00,4.7486,0,259.3,60.71,8.6779,0,0
2021-03-29 02:00,5.4535,52.64,254.45,58.3,9.2259,0,0
2021-03-29 03:00,9.3758,242.99,258.9,45.48,11.0375,0,0
2021-03-29 04:00,13.3918,422.945,265.6,35.285,11.552,0,0
2021-03-29 05:00,16.0971,574.815,274.6,30.175,14.2694,0,0
2021-03-29 06:00,16.5578,683.99,278,28.805,20.7108,0,0
2021-03-29 07:00,16.7206,756.245,279.8,27.3,25.0386,0,0
2021-03-29 08:00,15.4672,745.675,285.05,31.705,36.255,0,0
2021-03-29 09:00,13.1349,726.73,278.95,43.395,35.5058,0,0
2021-03-29 10:00,11.3125,623.355,268.35,41.635,35.2374,0,0
2021-03-29 11:00,10.869,525.05,264.45,38.44,34.3987,0,0
2021-03-29 12:00,10.3219,343.38,258.4,35.995,33.6159,0,0
2021-03-29 13:00,7.5023,115,249.45,40.665,35.6176,0,0
2021-03-29 14:00,2.9297,9.355,230.15,48.26,37.7647,0,0
2021-03-29 15:00,0.0622,0,215.4,52.33,37.0267,0,0
2021-03-29 16:00,-2.0912,0,212.7,61.715,37.228,0,0
2021-03-29 17:00,-3.2629,0,256.8,69.97,39.4757,0,0
2021-03-29 18:00,-3.9456,0,270.7,77.8,38.9837,0,0
2021-03-29 19:00,-4.2751,0,251.9,72.36,44.1278,0,0
2021-03-29 20:00,-4.7542,0,208.95,70.975,45.1678,0,0
2021-03-29 21:00,-5.3146,0,198.55,68.115,37.1944,0,0
2021-03-29 22:00,-5.7187,0,197.9,68.065,35.1479,0,0
2021-03-29 23:00,-5.989,0,216.45,68.09,34.4546,0,0
2021-03-30 00:00,-6.3554,0,250,71.075,29.1092,0,0
2021-03-30 01:00,-6.8932,0.505,235.05,66.605,28.0468,0,0
2021-03-30 02:00,-7.4588,69.915,225.45,64.55,28.9414,0,0
2021-03-30 03:00,-7.226,185.085,242.55,66.035,29.2545,0,0
2021-03-30 04:00,-7.2467,208.21,248.45,62.63,31.055,0,0
2021-03-30 05:00,-6.9857,357.29,253.85,62.505,33.1015,0,0
2021-03-30 06:00,-6.3714,482.005,244.7,58.925,34.4546,0,0
2021-03-30 07:00,-5.4827,496.945,256.35,57.455,33.258,0,0
2021-03-30 08:00,-4.0798,682.54,231.3,50.05,33.8954,0,0
2021-03-30 09:00,-3.591,629.475,236.1,49.86,34.4993,0,0
2021-03-30 10:00,-3.3298,459.23,247.35,48.165,30.7866,0,0
2021-03-30 11:00,-3.4086,358.73,214.55,48.445,31.178,0,0
2021-03-30 12:00,-3.6929,204.185,237.15,50.22,27.7672,0,0
2021-03-30 13:00,-4.3431,72.875,252.9,50.66,24.759,0,0
2021-03-30 14:00,-5.5327,8.135,220.3,52.58,23.0927,0,0
2021-03-30 15:00,-6.4333,0,195.4,59.3,21.1357,0,0
2021-03-30 16:00,-6.6378,0,241.9,61.69,18.6531,0,0
2021-03-30 17:00,-6.8799,0,252.55,58.81,18.3735,0,0
2021-03-30 18:00,-7.8771,0,206.2,61.565,16.6849,0,0
2021-03-30 19:00,-8.8816,0,180.95,65.27,14.9404,0,0
2021-03-30 20:00,-9.6089,0,185.4,69.445,12.1223,0,0
2021-03-30 21:00,-9.1931,0,246,69.425,12.346,0,0
2021-03-30 22:00,-8.8269,0,252.65,67.66,11.9434,0,0
2021-03-30 23:00,-8.7334,0,257.75,65.445,12.1782,0,0
2021-03-31 00:00,-8.8289,0,254,66.685,11.6973,0,0
2021-03-31 01:00,-8.8506,0.73,250.4,66.965,10.1541,0,0
2021-03-31 02:00,-8.9137,49.915,226.3,66.81,11.9434,0,0
2021-03-31 03:00,-8.5794,247.4,180.7,65.095,13.1399,0,0
2021-03-31 04:00,-7.6239,447.095,196.75,58.92,12.8492,0,0
2021-03-31 05:00,-6.7931,575.38,212.4,55.57,11.9993,0,0
2021-03-31 06:00,-6.0244,716.68,196.55,52.365,11.1941,0,0
2021-03-31 07:00,-4.6817,850.875,192.45,47.125,9.9416,0,0
2021-03-31 08:00,-3.6624,831.13,191.75,43.445,8.9463,0,0
2021-03-31 09:00,-2.5375,762.605,193.1,39.445,7.4366,0,0
2021-03-31 10:00,-2.0184,621.9,194.25,37.695,8.4319,0,0
2021-03-31 11:00,-1.3141,447.55,194.9,35.635,6.5644,0,0
2021-03-31 12:00,-0.9811,278.18,195.35,33.455,5.7145,0,0
2021-03-31 13:00,-0.9135,167.02,194.7,33.34,3.3996,0,0
2021-03-31 19:00,0.9578,60,199,0.2091,3.2714,0,0
2021-03-31 20:00,0.3037,0,199,0.206,2.7732,0,0
2021-03-31 21:00,-0.3907,0,199,0.2058,2.4664,0,0
2021-03-31 22:00,-1.0979,0,199,0.2085,2.3328,0,0
2021-03-31 23:00,-1.7905,0,199,0.2136,2.3538,0,0
2021-04-01 00:00,-2.441,0,199,0.221,2.511,0,0
2021-04-01 01:00,-3.0221,0,204,0.2305,2.786,0,0
2021-04-01 02:00,-3.4969,0,204,0.2416,3.1594,0,0
2021-04-01 03:00,-3.7914,0,204,0.2539,3.6081,0,0
2021-04-01 04:00,-3.8224,0,204,0.2665,4.1079,0,0
2021-04-01 05:00,-3.5064,0,204,0.2786,4.6348,0,0
2021-04-01 06:00,-2.7602,0,204,0.2893,5.1646,0,0
2021-04-01 07:00,-1.5005,20.4802,240,0.2978,5.6732,0,0
2021-04-01 08:00,0.3096,181.8311,240,0.3035,6.1412,0,0
2021-04-01 09:00,2.5204,334.0695,240,0.3069,6.5682,0,0
2021-04-01 10:00,4.9359,466.8301,240,0.309,6.9586,0,0
2021-04-01 11:00,7.3601,571.0756,240,0.3108,7.3165,0,0
2021-04-01 12:00,9.5968,639.7134,240,0.3133,7.6464,0,0
2021-04-01 13:00,11.45,752.2895,260,0.3175,7.9525,0,0
2021-04-01 14:00,12.7686,736.7205,260,0.3243,8.2359000000000009,0,0
2021-04-01 15:00,13.5821,674.72,260,0.3347,8.485,0,0
2021-04-01 16:00,13.965,570.5319,260,0.3495,8.6847,0,0
2021-04-01 17:00,13.9918,431.2759,260,0.3697,8.8203,0,0
2021-04-01 18:00,13.7369,266.4622,260,0.3962,8.8767,0,0
2021-04-01 19:00,13.2749,60,263,0.4303,8.8391,0,0
2021-04-01 20:00,12.6733,0,263,0.4722,8.7021,0,0
2021-04-01 21:00,11.9713,0,263,0.5204,8.4991,0,0
2021-04-01 22:00,11.2014,0,263,0.5722,8.2729,0,0
2021-04-01 23:00,10.3957,0,263,0.6252,8.0665,0,0
2021-04-02 00:00,9.5867,0,263,0.6765,7.9227,0,0
2021-04-02 01:00,8.8065,0,255,0.7231,7.8844,0,0
2021-04-02 02:00,8.0937,0,255,0.7619,7.9748,0,0
2021-04-02 03:00,7.5106,0,255,0.7917,8.1383,0,0
2021-04-02 04:00,7.1261,0,255,0.8112,8.2996,0,0
2021-04-02 05:00,7.0088,0,255,0.8196,8.3833,0,0
2021-04-02 06:00,7.2272,0,255,0.8159,8.3142,0,0
2021-04-02 07:00,7.85,24.6987,277,0.7996,8.0169,0,0
2021-04-02 08:00,8.9145,178.156,277,0.7712,7.4472,0,0
2021-04-02 09:00,10.3326,322.8925,277,0.7338,6.6853,0,0
2021-04-02 10:00,11.9847,449.0532,277,0.6909,5.8425,0,0
2021-04-02 11:00,13.7514,548.0506,277,0.6458,5.03,0,0
2021-04-02 12:00,15.513,613.149,277,0.601,4.3591,0,0
2021-04-02 13:00,17.15,655.4434,312.6297,0.5588,3.9411,0,0
2021-04-02 14:00,18.556,641.7607,312.6297,0.5209,3.8487,0,0
2021-04-02 15:00,19.6762,587.918,312.6297,0.4883,3.9995,0,0
2021-04-02 16:00,20.4689,497.6008,312.6297,0.462,4.2729,0,0
2021-04-02 17:00,20.8924,376.981,312.6297,0.4428,4.5478,0,0
2021-04-02 18:00,20.9051,234.296,312.6297,0.4318,4.7036,0,0
2021-04-02 19:00,20.4652,60,279,0.4302,4.6193,0,0
2021-04-02 20:00,19.5568,0,279,0.4389,4.2139,0,0
2021-04-02 21:00,18.2669,0,279,0.4565,3.5661,0,0
2021-04-02 22:00,16.7084,0,279,0.4809,2.7944,0,0
2021-04-02 23:00,14.9941,0,279,0.5099,2.0172,0,0
2021-04-03 00:00,13.2369,0,279,0.5411,1.353,0,0
2021-04-03 01:00,11.5497,0,267.2834,0.5715,0.9203,0,0
2021-04-03 02:00,10.0426,0,267.2834,0.5981,0.805,0,0
2021-04-03 03:00,8.8155,0,267.2834,0.619,0.9629,0,0
2021-04-03 04:00,7.9654,0,267.2834,0.6326,1.3173,0,0
2021-04-03 05:00,7.5897,0,267.2834,0.6373,1.7914,0,0
2021-04-03 06:00,7.7855,0,267.2834,0.6318,2.3085,0,0
2021-04-03 07:00,8.65,33.0468,284.5948,0.6153,2.7918,0,0
2021-04-03 08:00,10.2258,202.6402,284.5948,0.5883,3.1809,0,0
2021-04-03 09:00,12.3373,362.536,284.5948,0.5553,3.4813,0,0
2021-04-03 10:00,14.7544,501.8477,284.5948,0.5211,3.7145,0,0
2021-04-03 11:00,17.247,611.0922,284.5948,0.4898,3.9024,0,0
2021-04-03 12:00,19.5849,682.8371,284.5948,0.4644,4.0667,0,0
2021-04-03 13:00,21.5381,704.468,321,0.4478,4.229,0,0
2021-04-03 14:00,22.9237,689.6389,321,0.4413,4.4031,0,0
2021-04-03 15:00,23.748,631.9568,321,0.4427,4.571,0,0
2021-04-03 16:00,24.0646,535.3702,321,0.4492,4.7067,0,0
2021-04-03 17:00,23.9271,406.4794,321,0.4584,4.784,0,0
2021-04-03 18:00,23.3892,254.0867,321,0.4677,4.7769,0,0
2021-04-03 19:00,22.5043,60,294,0.4747,4.6595,0,0
2021-04-03 20:00,21.3276,0,294,0.4775,4.4172,0,0
2021-04-03 21:00,19.9198,0,294,0.4782,4.0818,0,0
2021-04-03 22:00,18.3431,0,294,0.4797,3.6964,0,0
2021-04-03 23:00,16.6599,0,294,0.4856,3.3045,0,0
2021-04-04 00:00,14.9323,0,294,0.4998,2.9492,0,0
2021-04-04 01:00,13.2226,0,285,0.5264,2.6739,0,0
2021-04-04 02:00,11.5964,0,285,0.5685,2.5139,0,0
2021-04-04 03:00,10.133,0,285,0.6223,2.4728,0,0
2021-04-04 04:00,8.9151,0,285,0.6818,2.5466,0,0
2021-04-04 05:00,8.0254,0,285,0.7398,2.7308,0,0
2021-04-04 06:00,7.5466,0,285,0.7887,3.0215,0,0
2021-04-04 07:00,7.5613,31.8236,291,0.8204,3.4143,0,0
2021-04-04 08:00,8.1152,171.0034,291,0.8296,3.8984,0,0
2021-04-04 09:00,9.1061,302.1765,291,0.8196,4.4361,0,0
2021-04-04 10:00,10.3943,416.4119,291,0.7964,4.9833,0,0
2021-04-04 11:00,11.8407,505.9336,291,0.766,5.4958,0,0
2021-04-04 12:00,13.3057,564.6511,291,0.7338,5.9293,0,0
2021-04-04 13:00,14.65,514.918,337,0.7047,6.2395,0,0
2021-04-04 14:00,15.7594,503.9919,337,0.6822,6.3982,0,0
2021-04-04 15:00,16.6206,461.9667,337,0.6677,6.4411,0,0
2021-04-04 16:00,17.2456,391.7191,337,0.6617,6.4197,0,0
2021-04-04 17:00,17.6462,298.0495,337,0.6649,6.3858,0,0
2021-04-04 18:00,17.8344,187.3549,337,0.6784,6.3908,0,0
2021-04-04 19:00,17.8221,36,316,0.703,6.4866,0,0
2021-04-04 20:00,17.6237,0,316,0.7392,6.7037,0,0
2021-04-04 21:00,17.2634,0,316,0.7846,6.9897,0,0
2021-04-04 22:00,16.7676,0,316,0.8361,7.2711,0,0
2021-04-04 23:00,16.1629,0,316,0.8904,7.4744,0,0
2021-04-05 00:00,15.4759,0,316,0.944,7.5263,0,0
2021-04-05 01:00,14.7331,0,313,0.9936,7.3531,0.002,0
2021-04-05 02:00,13.968,0,313,1.0361,6.9102,0.002,0
2021-04-05 03:00,13.2424,0,313,1.0729,6.2676,0.002,0
2021-04-05 04:00,12.6248,0,313,1.106,5.5238,0.002,0
2021-04-05 05:00,12.1838,0,313,1.1375,4.7776,0.002,0
2021-04-05 06:00,11.988,0,313,1.1696,4.1275,0.002,0
2021-04-05 07:00,12.1061,44.8032,311,1.2043,3.6722,0.0012,0
2021-04-05 08:00,12.5843,215.6055,311,1.2419,3.4815,0.0012,0
2021-04-05 09:00,13.3795,376.5233,311,1.2779,3.5098,0.0012,0
2021-04-05 10:00,14.4265,516.6005,311,1.3067,3.6826,0.0012,0
2021-04-05 11:00,15.6599,626.3022,311,1.3233,3.9253,0.0012,0
2021-04-05 12:00,17.0143,698.1652,311,1.3235,4.1636,0.0012,0
2021-04-05 13:00,18.4245,704.0316,341,1.3036,4.3228,0,0
2021-04-05 14:00,19.8184,688.9776,341,1.2631,4.346,0,0
2021-04-05 15:00,21.098,631.7034,341,1.2114,4.2456,0,0
2021-04-05 16:00,22.1586,536.1293,341,1.1595,4.0512,0,0
2021-04-05 17:00,22.8957,408.7865,341,1.1174,3.7929,0,0
2021-04-05 18:00,23.2045,258.3717,341,1.0944,3.5002,0,0
2021-04-05 19:00,22.9806,72,308,1.1004,3.2032,0,0
2021-04-05 20:00,22.1652,0,308,1.1424,2.9311,0,0
2021-04-05 21:00,20.8842,0,308,1.2144,2.7119,0,0
2021-04-05 22:00,19.3095,0,308,1.3069,2.5731,0,0
2021-04-05 23:00,17.613,0,308,1.4094,2.542,0,0
2021-04-06 00:00,15.9666,0,308,1.5096,2.6464,0,0
2021-04-06 01:00,14.5421,0,305,1.593,2.9136,0,0
2021-04-06 02:00,13.4748,0,305,1.6471,3.3565,0,0
2021-04-06 03:00,12.7536,0,305,1.673,3.93,0,0
2021-04-06 04:00,12.3304,0,305,1.6762,4.5741,0,0
2021-04-06 05:00,12.1576,0,305,1.663,5.2289,0,0
2021-04-06 06:00,12.1872,0,305,1.6402,5.8347,0,0
2021-04-06 07:00,12.3714,18.1084,343,1.6145,6.3317,0,0
2021-04-06 08:00,12.6625,79.3211,343,1.5914,6.675,0,0
2021-04-06 09:00,13.0135,136.9708,343,1.5705,6.8809,0,0
2021-04-06 10:00,13.3778,187.1322,343,1.55,6.9806,0,0
